"user","time"
"39118","1509632356"
"39149","1509632418"
"38510","1509632508"
"39001","1509632788"
"39000","1509632856"
"38710","1509632883"
"39000","1509632907"
"38893","1509633187"
"38865","1509633285"
"38655","1509633443"
"39928","1509634142"
"38655","1509634153"
"39001","1509634218"
"39147","1509634294"
"39928","1509634322"
"39928","1509634397"
"39005","1509634454"
"39928","1509634476"
"39001","1509634483"
"38853","1509634496"
"39928","1509634734"
"39092","1509634742"
"38737","1509634932"
"38737","1509634965"
"39928","1509635076"
"38735","1509635099"
"39928","1509635281"
"39590","1509635420"
"39446","1509635799"
"39446","1509635930"
"39386","1509635957"
"39909","1509636015"
"39909","1509636040"
"39909","1509636053"
"39003","1509636240"
"39111","1509636253"
"38711","1509636386"
"38707","1509636876"
"39150","1509637262"
"718","1509637415"
"39175","1509637516"
"39175","1509637568"
"39880","1509637593"
"38865","1509637597"
"39175","1509637620"
"39880","1509637634"
"38865","1509637908"
"39423","1509637917"
"39123","1509638184"
"39123","1509638201"
"39583","1509638481"
"39583","1509638557"
"39397","1509638688"
"39260","1509639058"
"39381","1509639352"
"38707","1509639443"
"38707","1509639517"
"38707","1509639672"
"39995","1509639749"
"39995","1509639780"
"39995","1509639798"
"39260","1509640085"
"39967","1509640207"
"39967","1509640222"
"39376","1509640232"
"39573","1509640311"
"39573","1509640333"
"39008","1509640378"
"38707","1509640485"
"39616","1509640582"
"38703","1509640704"
"39248","1509640746"
"38707","1509640765"
"39616","1509640782"
"39616","1509640821"
"38707","1509640860"
"39105","1509640936"
"39616","1509640937"
"39248","1509640947"
"38707","1509641036"
"39350","1509641062"
"39633","1509641106"
"39002","1509641151"
"38655","1509641181"
"1056","1509641394"
"38888","1509641410"
"39644","1509641461"
"39644","1509641591"
"718","1509641991"
"39580","1509642450"
"39428","1509642777"
"39990","1509642799"
"39758","1509642833"
"39425","1509642881"
"38769","1509642979"
"39199","1509643133"
"39158","1509643315"
"39161","1509643472"
"39161","1509643485"
"39150","1509643607"
"39431","1509643621"
"39998","1509643622"
"39248","1509643652"
"39907","1509644224"
"39158","1509644474"
"39158","1509644487"
"730","1509644513"
"38655","1509644883"
"39248","1509644891"
"38853","1509645137"
"39340","1509645185"
"38853","1509645194"
"39771","1509645212"
"39771","1509645324"
"38853","1509645638"
"38853","1509645746"
"38853","1509645862"
"39340","1509646051"
"39248","1509646241"
"39378","1509646945"
"39964","1509646951"
"1060","1509647042"
"39964","1509647111"
"39964","1509647111"
"39964","1509647193"
"39419","1509647203"
"39964","1509647239"
"39248","1509647256"
"39964","1509647289"
"39092","1509647399"
"39964","1509647400"
"39964","1509647442"
"39382","1509647478"
"39964","1509647555"
"39964","1509647590"
"39964","1509647685"
"39964","1509647725"
"39964","1509647750"
"39964","1509647782"
"39964","1509647832"
"39395","1509647955"
"39382","1509648030"
"39636","1509648214"
"39105","1509648282"
"39095","1509648448"
"39377","1509648890"
"430","1509649074"
"969","1509649437"
"970","1509649533"
"971","1509649534"
"38762","1509649534"
"718","1509649535"
"972","1509649535"
"973","1509649536"
"1056","1509649536"
"1057","1509649537"
"38689","1509649537"
"38690","1509649538"
"1058","1509649539"
"1060","1509649539"
"38920","1509649539"
"974","1509649540"
"1059","1509649540"
"663","1509649541"
"975","1509649541"
"730","1509649542"
"1061","1509649542"
"39217","1509649543"
"39218","1509649543"
"732","1509649544"
"1062","1509649544"
"665","1509649545"
"976","1509649545"
"1063","1509649546"
"1064","1509649546"
"787","1509649547"
"734","1509649548"
"39022","1509649549"
"663","1509649933"
"39916","1509649997"
"39916","1509650062"
"39590","1509650120"
"39916","1509650218"
"39891","1509650248"
"39891","1509650296"
"39096","1509650398"
"39395","1509650448"
"39380","1509650596"
"39891","1509650769"
"38540","1509651029"
"38540","1509651108"
"38785","1509651132"
"38785","1509651172"
"39373","1509651211"
"430","1509651349"
"39394","1509651399"
"430","1509651414"
"38720","1509651429"
"559","1509651444"
"38720","1509651463"
"38655","1509651541"
"38655","1509651643"
"39381","1509651657"
"39350","1509651697"
"39350","1509651769"
"39152","1509651794"
"39350","1509651847"
"39152","1509651853"
"38931","1509651864"
"39152","1509651916"
"39350","1509651935"
"39152","1509651970"
"38710","1509652037"
"38931","1509652082"
"38710","1509652110"
"38879","1509652157"
"38931","1509652307"
"38853","1509652323"
"38889","1509652476"
"38931","1509652509"
"39010","1509652627"
"38710","1509652630"
"38710","1509652661"
"39350","1509652704"
"39350","1509652736"
"39378","1509653082"
"970","1509653165"
"39611","1509653172"
"39611","1509653193"
"38729","1509653208"
"38729","1509653251"
"38655","1509653385"
"38655","1509653403"
"38738","1509653618"
"38738","1509653671"
"38853","1509653756"
"39001","1509653819"
"38853","1509653837"
"39192","1509653879"
"39850","1509653890"
"39850","1509653987"
"39001","1509654179"
"39150","1509654356"
"39684","1509654778"
"39451","1509655016"
"39863","1509655168"
"38589","1509655347"
"38695","1509655540"
"38706","1509655910"
"38707","1509655911"
"39402","1509657619"
"38871","1509658336"
"39955","1509658437"
"39115","1509658554"
"39590","1509658654"
"39590","1509658678"
"39913","1509658808"
"38695","1509658809"
"39913","1509658834"
"39399","1509658861"
"39926","1509658924"
"39414","1509659451"
"39990","1509660009"
"39431","1509661657"
"39196","1509663022"
"38999","1509664052"
"39863","1509664080"
"38999","1509664151"
"38999","1509664188"
"38999","1509664211"
"39150","1509664496"
"38994","1509664575"
"39309","1509664828"
"522","1509666331"
"522","1509666502"
"522","1509666569"
"522","1509666697"
"522","1509666778"
"975","1509667497"
"732","1509673194"
"39926","1509674751"
"39926","1509674790"
"39045","1509676774"
"39045","1509676818"
"734","1509685850"
"39001","1509703277"
"38995","1509703278"
"38994","1509703279"
"38769","1509703280"
"39392","1509703280"
"39636","1509705399"
"39636","1509709366"
"39636","1509709382"
"39518","1509711408"
"39091","1509711996"
"39616","1509713295"
"1062","1509713567"
"39000","1509715448"
"39677","1509715646"
"39677","1509715676"
"39677","1509715697"
"39812","1509715751"
"39803","1509716514"
"39323","1509716742"
"39583","1509717549"
"38589","1509717734"
"38589","1509717779"
"38589","1509717953"
"38589","1509717965"
"38589","1509717969"
"39036","1509718379"
"38737","1509719322"
"38737","1509719342"
"39991","1509720226"
"39991","1509720269"
"39991","1509720299"
"39991","1509720333"
"39991","1509720500"
"39688","1509720609"
"39991","1509720693"
"39688","1509720721"
"39991","1509720961"
"39688","1509721201"
"39688","1509721511"
"39688","1509721542"
"39688","1509721556"
"665","1509721840"
"39248","1509722355"
"1058","1509722963"
"39861","1509723111"
"39861","1509723193"
"39113","1509723231"
"665","1509723367"
"39455","1509723543"
"39091","1509723650"
"39091","1509723817"
"39152","1509723986"
"39742","1509724209"
"39991","1509724239"
"39991","1509724429"
"39991","1509724458"
"39385","1509725205"
"39149","1509725434"
"39374","1509726346"
"39192","1509726482"
"39590","1509726488"
"971","1509726619"
"38725","1509726787"
"39518","1509727137"
"38578","1509727182"
"38578","1509727208"
"38711","1509727474"
"38711","1509727554"
"39416","1509727883"
"38655","1509727998"
"39093","1509727998"
"39006","1509728022"
"39146","1509728256"
"39106","1509728456"
"39455","1509728488"
"39267","1509728994"
"38886","1509729033"
"38725","1509729035"
"38725","1509729153"
"38725","1509729196"
"38729","1509729412"
"39106","1509729414"
"39991","1509729417"
"40005","1509729458"
"40005","1509729492"
"40005","1509729521"
"38725","1509729878"
"40005","1509729962"
"38725","1509730105"
"38999","1509730416"
"38729","1509730631"
"38725","1509730685"
"38725","1509730716"
"38999","1509731412"
"40004","1509731910"
"38704","1509731997"
"40004","1509732051"
"39417","1509732263"
"38999","1509732268"
"39417","1509732325"
"787","1509732576"
"38999","1509732579"
"40004","1509733180"
"38684","1509733641"
"40005","1509733655"
"39580","1509733658"
"39580","1509733684"
"39580","1509733702"
"40005","1509733778"
"39380","1509733798"
"39580","1509733798"
"40005","1509733834"
"40005","1509733866"
"40005","1509733938"
"40005","1509733964"
"40005","1509733983"
"40005","1509734060"
"40005","1509734126"
"40005","1509734184"
"40005","1509734228"
"40005","1509734276"
"40005","1509734307"
"40005","1509734332"
"40005","1509734347"
"40005","1509734365"
"40005","1509734386"
"40005","1509734395"
"40005","1509734432"
"40005","1509734478"
"38737","1509734487"
"40005","1509734544"
"38703","1509734758"
"40005","1509734861"
"38703","1509734866"
"39781","1509735001"
"40005","1509735035"
"39880","1509736312"
"39991","1509736461"
"39518","1509736644"
"39350","1509736742"
"974","1509737033"
"39935","1509737106"
"39935","1509737142"
"39935","1509737167"
"38725","1509737207"
"38725","1509737224"
"39935","1509737344"
"39935","1509737364"
"38873","1509737406"
"39935","1509737623"
"39967","1509737629"
"39935","1509737675"
"39935","1509737724"
"38695","1509737843"
"38589","1509738349"
"38589","1509738374"
"39861","1509738687"
"39861","1509738709"
"39861","1509738758"
"38700","1509738906"
"39197","1509739098"
"39935","1509739332"
"972","1509739503"
"39935","1509739520"
"377","1509739533"
"40005","1509739727"
"40005","1509739777"
"40005","1509739804"
"40005","1509739955"
"40005","1509740026"
"40005","1509740102"
"39991","1509740319"
"39991","1509740386"
"39991","1509740417"
"40005","1509740539"
"40005","1509740558"
"40005","1509740592"
"40005","1509740608"
"39152","1509740616"
"39152","1509740624"
"40005","1509740720"
"40005","1509740739"
"40005","1509740756"
"40005","1509740825"
"40005","1509740842"
"40005","1509740878"
"40005","1509740925"
"40005","1509740942"
"40005","1509740967"
"40005","1509740989"
"40005","1509741009"
"40005","1509741057"
"40005","1509741081"
"40005","1509741139"
"40005","1509741233"
"40005","1509741249"
"40005","1509741292"
"40005","1509741305"
"40005","1509741322"
"40005","1509741546"
"40005","1509741598"
"40005","1509741673"
"40005","1509741701"
"39580","1509742046"
"38848","1509743001"
"39781","1509743433"
"39676","1509743488"
"39676","1509743508"
"39218","1509743915"
"39707","1509744773"
"39922","1509745119"
"1019","1509745602"
"39792","1509745887"
"39792","1509746197"
"39792","1509746247"
"39792","1509746304"
"39523","1509746308"
"39792","1509746343"
"39171","1509746444"
"39171","1509746720"
"39171","1509746854"
"39003","1509746913"
"39792","1509746925"
"39003","1509746947"
"39792","1509747023"
"39792","1509747094"
"39792","1509747234"
"39590","1509747324"
"39590","1509747335"
"39792","1509747474"
"39792","1509747495"
"39186","1509747792"
"39590","1509747945"
"39424","1509748634"
"557","1509748744"
"38998","1509750701"
"38998","1509750994"
"39763","1509751360"
"39186","1509751430"
"39186","1509752152"
"39184","1509753920"
"973","1509755962"
"38995","1509761541"
"38995","1509761745"
"38995","1509761862"
"38995","1509761916"
"38995","1509761961"
"38848","1509763895"
"555","1509769483"
"38769","1509789655"
"38984","1509789655"
"39375","1509796762"
"39195","1509800256"
"39004","1509801397"
"39420","1509803711"
"39004","1509805614"
"39147","1509808012"
"39418","1509808673"
"39411","1509809020"
"39042","1509813969"
"39042","1509814020"
"39713","1509814568"
"39713","1509814592"
"39309","1509816165"
"39611","1509817447"
"39121","1509817779"
"39611","1509818735"
"39412","1509819231"
"39652","1509823141"
"1056","1509826568"
"39844","1509827197"
"39926","1509827743"
"39719","1509827880"
"39719","1509827903"
"39719","1509827937"
"39719","1509827947"
"39001","1509830492"
"40029","1509832302"
"40029","1509833424"
"40029","1509833445"
"39138","1509876053"
"39148","1509876054"
"38705","1509885498"
"39150","1509892612"
"39225","1509892926"
"39171","1509893372"
"39419","1509893813"
"38999","1509894507"
"39430","1509894513"
"39374","1509894770"
"39148","1509896816"
"38963","1509897009"
"39454","1509897361"
"39150","1509897673"
"38988","1509897866"
"39148","1509897884"
"39145","1509898349"
"1064","1509898693"
"39378","1509901801"
"39415","1509904138"
"39416","1509905035"
"39148","1509905201"
"39106","1509905623"
"39010","1509905680"
"39415","1509905700"
"39158","1509905741"
"39158","1509905768"
"39863","1509909834"
"39095","1509909912"
"522","1509910369"
"39430","1509911106"
"39146","1509911582"
"39146","1509911715"
"39416","1509911888"
"39111","1509912144"
"39005","1509913199"
"39380","1509913649"
"39863","1509913732"
"38971","1509914422"
"732","1509914501"
"39416","1509914652"
"39005","1509915243"
"39113","1509916557"
"39158","1509918046"
"39401","1509918385"
"38999","1509918954"
"38994","1509920051"
"38994","1509920183"
"38999","1509923970"
"38999","1509923990"
"39424","1509924302"
"39203","1509924661"
"39106","1509924806"
"39677","1509927169"
"39677","1509927316"
"39677","1509927367"
"39158","1509934509"
"39158","1509934564"
"39158","1509934586"
"560","1509935882"
"39418","1509938515"
"38984","1509940042"
"39147","1509962465"
"39374","1509962465"
"39150","1509962466"
"39374","1509962466"
"39323","1509966440"
"39149","1509967441"
"39149","1509967466"
"39149","1509970783"
"39374","1509971979"
"38702","1509972117"
"39412","1509972144"
"39004","1509972264"
"39004","1509972436"
"39148","1509972790"
"39036","1509974171"
"39149","1509974611"
"39789","1509974634"
"39194","1509974797"
"39611","1509975005"
"39036","1509975120"
"39532","1509975313"
"39010","1509975530"
"39010","1509975549"
"39438","1509975724"
"39149","1509975873"
"39308","1509975981"
"39677","1509976257"
"39036","1509976505"
"39362","1509977164"
"39611","1509977610"
"39611","1509977632"
"39323","1509977702"
"39005","1509978506"
"39036","1509978953"
"39362","1509979013"
"39779","1509980424"
"38655","1509980449"
"39909","1509981079"
"39890","1509981159"
"39268","1509981297"
"39909","1509981327"
"39909","1509981344"
"38931","1509982292"
"39933","1509983000"
"39261","1509983356"
"39265","1509983751"
"39265","1509984069"
"39265","1509984090"
"39265","1509984121"
"39265","1509984237"
"38722","1509984871"
"39204","1509985046"
"39204","1509985099"
"38951","1509985588"
"39843","1509985615"
"39198","1509986038"
"39706","1509987030"
"39843","1509987127"
"38492","1509988038"
"38492","1509988051"
"38492","1509988120"
"38492","1509988174"
"38492","1509988193"
"38541","1509988345"
"38702","1509988421"
"40009","1509988494"
"38952","1509988624"
"39194","1509989012"
"39440","1509989200"
"38961","1509989747"
"969","1509989751"
"39124","1509989901"
"39422","1509990471"
"39375","1509990715"
"39803","1509991210"
"38701","1509991395"
"38701","1509991400"
"39769","1509991735"
"39411","1509991830"
"39186","1509991867"
"39411","1509991873"
"39411","1509991925"
"39899","1509992070"
"40037","1509992140"
"40009","1509992279"
"40009","1509992322"
"40009","1509992392"
"39008","1509992418"
"39849","1509992429"
"40009","1509992430"
"39956","1509992437"
"39003","1509992438"
"39147","1509992441"
"39008","1509992461"
"40009","1509992493"
"40009","1509992529"
"39200","1509992554"
"40009","1509992561"
"39008","1509992562"
"39849","1509992598"
"39008","1509992600"
"39849","1509992615"
"39849","1509992811"
"39849","1509992825"
"39849","1509992897"
"39849","1509992907"
"39849","1509993100"
"39968","1509993101"
"39150","1509993308"
"39150","1509993336"
"39185","1509993736"
"39907","1509993953"
"39907","1509994000"
"39121","1509994155"
"39124","1509994557"
"39967","1509994691"
"39572","1509994721"
"39956","1509994915"
"39956","1509995104"
"39096","1509995246"
"39611","1509995282"
"39677","1509995578"
"39194","1509995958"
